"point_id","x","y","total_1860","total_1830","slaves_1830","total_1790","slaves_1790","slaves_1860","free_blacks_1860","total_1910","black_1910","total_1970","jail_1970","black_1970","total_2010","black_2010","jail_2010","jail_black_2010","total_2014","total_prison_2014","black_2014","jail_2014","jail_black_2014","prison_2014"
9676,1058202.171,-264807.6513,4456.082031,1849.21,167.182952881,0,0,218.3817902,1.9265376,6747.805176,209.7417755,6568.038086,28.01962662,116.781044,22547.2793,247.2937775,125.9061737,5.085752487,22218.35742,22218.35742,427.8198242,127.1794281,8.459568977,3.313196659
570,-1868083.229,1236503.989,14.2764997,0,0,0,0,0,0.01075,2417.961182,20.5222492,8404.283203,14.45025063,90.84249878,22119.73047,201.2802734,154.1634979,15.25850868,22259.77539,22259.77539,361.7689819,103.1072617,9.63227272,4.017861366
4727,243931.451,524017.1087,2405.245606,0,0,0,0,0,0,12151.21094,53.937973,15962.4707,0.64742434,91.92201996,22330.33984,643.3414307,103.6609344,36.79453278,22288.79688,22288.79688,526.0133057,69.2144928,18.05644798,6.15279913
7044,1287215.811,167773.6687,2218.099365,1224.85,141.817428589,260.844,13.8335,100.1934128,3.6943328,19389.30859,3475.903809,18433.24219,18.48445511,1956.13501,22560.64063,1007.069519,59.95510864,8.372396469,22304.96484,22304.96484,988.7716064,71.09017181,20.08013725,6.869171143
5922,1439891.571,345895.3887,4684.422363,2895.53,341.435241699,1759.22,108.724,251.9148712,76.0176697,13488.81445,337.5068359,22300.83789,17.46735764,340.5233765,21868.1582,905.440918,86.95585632,11.51605225,22328.4043,22328.4043,1105.8927,93.15467834,14.92569256,2.856198549
5891,651066.811,345895.3887,2921.308594,318.453,0,0,0,0,8.6490526,11803.70605,183.7223969,28567.05273,7.253158569,1763.623779,22115.28125,3484.201904,34.42227173,38.03622818,22391.54883,22391.54883,3632.942627,30.57275391,30.77479553,5.002132416
6894,1541675.411,193219.6287,8648.131836,8086.49,4651.56884766,4778.55,2546.07,4620.529785,222.8869171,7637.379883,3358.393799,6953.497559,4.829993725,2522.323975,21882.17578,4195.862305,72.333992,44.54843521,22398.54492,22398.54492,4037.305908,88.98934174,39.7444458,2.013146162
5607,1694351.171,396787.3087,8939.082031,13723.4,770.54473877,10176.4,1834.83,636.4549561,1346.384644,9525.964844,1852.690674,20675.38477,21.12798309,2766.393066,22663.91797,2481.202637,73.05205536,22.92420959,22402.26953,22402.26953,2563.5,77.90458679,20.99243355,4.079730034
8429,116701.651,-61239.9713,1067.435913,45.0015,5.1287498474,0,0,46.196743,8.0176249,10591.83594,164.0145416,13620.5,11.35013962,50.62243271,21927.72266,298.8617554,82.47624969,9.684911728,22403.17578,22403.17578,240.0151825,94.81568146,4.075904369,5.078186989
9228,803742.571,-188469.7713,12260.68457,9573.42,1778.40136719,0,0,5380.225098,43.6304016,15371.24902,5825.903809,15031.50586,24.06474686,2679.657471,22214.26367,2013.558838,130.6152954,35.97084045,22404.17578,22404.17578,2008.595459,144.6678772,38.00861359,5.05298996
11959,1287215.811,-773726.8513,1533.857544,62.9275,20.642332077,0,0,818.4684448,1.3973464,6348.775879,3495.222412,6701.694336,13.06614208,2009.294312,22640.41406,2268.44873,102.4831772,37.64154053,22416.50391,22416.50391,2269.790283,98.34771729,32.8074379,5.564819813
9552,1567121.371,-239361.6913,2281.211914,1510.89,720.43157959,525.79,258.785,660.5361938,68.2431488,6751.835449,1982.332031,13529.03711,6.99029541,3710.907715,22070.98828,7205.760742,81.44247437,68.43321228,22446.76758,22446.76758,7321.505371,83.19870758,65.06111145,4.126495838
3370,-1486393.829,727584.7887,1.7887499,0,0,0,0,0,0.0035,982.5289917,2.1745121,4138.691895,0.127835006,0.076752797,21849.92383,155.6833649,67.42463684,3.512158155,22454.30273,22454.30273,215.2711487,67.09914398,5.668862343,5.090933323
4452,1618013.291,574909.0287,12619.28418,4442.2,0,351.395,1.10135,0,57.0698433,28057.77734,84.3099136,26660.86328,8.992320061,68.20082092,22434.80469,161.9970856,73.22078705,2.795701981,22470.45117,22470.45117,171.8251648,87.49310303,4.329679012,2.415779352
5413,930972.371,422233.2687,6723.644043,202.664,0,0,0,0,42.0988197,16331.51758,55.0932579,17175.26953,7.716288567,6.057223797,22673.72461,138.995636,62.22916412,4.253819466,22474.86914,22474.86914,217.6086731,60.86380768,7.637686253,6.683738709
11844,549282.971,-748280.8913,1255.007446,287.898,96.5168380737,0,0,433.3598022,71.4243393,7506.380859,2404.274658,15929.49414,23.67199326,4571.463867,21543.5918,2075.732666,128.2622833,39.8455658,22485.68359,22485.68359,1878.319092,126.9445648,26.55116272,8.284637451
9916,-61420.069,-315699.5713,0,0,0,0,0,0,0,8387.274414,347.8179932,9606.1875,6.099999905,263.707489,22268.54297,1058.08606,120.1520844,16.86188316,22495.68164,22495.68164,1197.67627,157.6272278,9.442986488,8.226633072
12172,523837.011,-850064.7313,3628.782715,1178.08,852.97454834,0,0,1745.254273,39.7399521,8514.476563,2313.379883,14840.47363,13.7729969,1787.798584,22768.47656,3738.324707,88.50199127,58.02884674,22498.85547,22498.85547,3999.144531,75.76683044,45.50191879,7.504741669
9690,1414445.611,-264807.6513,5872.004883,3913.5,2274.64331055,1092.47,389.273,3996.433838,82.3977203,13787.63281,9614.719727,15439.11719,44.90439987,7171.40625,22612.18359,11284.56152,88.70811462,73.44651031,22516.57422,22516.57422,11680.30371,86.10832214,70.32214355,3.668551207
3624,854634.491,702138.8287,2425.276367,22.2224,0,0,0,0,6.8563719,11580.1377,32.7092018,13332.12793,11.88019562,19.88101768,22392.12305,192.9347839,80.19489288,1.8829813,22519.5625,22519.5625,264.8154297,80.70860291,2.341941118,2.837191105
2793,-86866.029,829368.6287,0,0,0,0,0,0,0,4854.831543,8.3663998,6501.352051,0.319849998,0.669360042,22210.87109,147.1595459,47.80435181,2.213620663,22529.01563,22529.01563,66.24448395,50.37492752,0.999272227,2.817276001
11497,981864.291,-646497.0513,3214.575684,830.338,212.091323853,0,0,476.7702637,1.8449999,11039.72461,2660.922119,19128.48242,15.82046795,2926.443848,22539.63086,3067.178467,85.35122681,20.28918648,22555.59766,22555.59766,3227.293457,72.9980011,20.27342796,4.736448765
1227,91255.691,1109274.189,7.4478221,2.82032,0,0,0,0,0.4181235,1525.143066,1.8461952,2312.670166,1.605655313,1.398139715,21816.69141,398.4630737,71.4094696,4.153555393,22556.40039,22556.40039,423.2172852,75.41298676,3.614279509,6.982162476
8432,193039.531,-61239.9713,3096.408691,45.0015,5.1287498474,0,0,97.9659729,2.137486,9281.62793,20.4785347,8214.332031,6.3783741,9.336857796,22815.81445,148.8555145,47.27145386,2.323266029,22562.09961,22562.09961,85.48763275,41.9043045,1.277108789,10.17656899
8786,1134540.051,-112131.8913,5202.802734,2056.69,210.380065918,51.7943,3.83377,396.7874756,38.6108322,10273.82324,408.0042419,13587.8418,7.905573368,243.3980408,21989.06055,328.3412781,131.1990509,5.866535664,22568.26953,22568.26953,298.9356079,162.3800964,6.550608635,6.274623394
8641,1490783.491,-86685.9313,4928.36377,2670.14,946.688293457,1680.58,413.833,1493.40918,79.043808,8564.962891,2808.944092,14770.31836,7.291493416,3113.839355,21510.81836,2953.370117,46.76068878,15.94840717,22575.37305,22575.37305,3163.153564,46.10944748,15.59339333,3.331392765
7774,-341325.629,40543.8687,0,0,0,0,0,0,0,2585.222168,21.1479378,5121.996582,0.378382921,77.99171448,22410.98047,636.0531616,101.6949844,9.578221321,22587.44727,22587.44727,781.6075439,120.6904297,9.619542122,6.879982948
8005,1516229.451,15097.9087,7232.42334,6447.45,3053.33837891,3658.28,1386.76,3377.276367,257.1826782,11064.72363,4991.774902,15771.44727,7.650311947,5685.128906,22146.96484,7317.458496,97.04715729,69.15242004,22600.23828,22600.23828,7802.614258,109.8390503,74.9056015,6.160385132
5237,625620.851,447679.2287,6444.975586,227.9,0,0,0,0,4.9004035,14551.44824,47.3799858,16231.64355,12.3796587,30.74481773,23036.64453,260.7611694,32.17985535,3.497269154,22620.79297,22620.79297,271.913269,35.28766632,4.166685581,3.246889114
8612,752850.651,-86685.9313,8306.81543,6846.56,2363.58081055,348.718,57.7614,3569.613037,42.6644516,13615.55273,4911.678223,23191.89453,10.9896574,3745.229248,22363.95898,1847.202759,74.65020752,15.81485271,22624.84961,22624.84961,1881.121094,82.40597534,15.99023151,1.890375495
7986,1032756.211,15097.9087,3809.686035,1447.97,131.462173462,196.629,29.2502,184.3292542,6.4661126,11104.58301,365.1039734,14686.45801,23.79203033,157.5044861,22275.05469,170.4283447,162.4416809,5.553589821,22630.04492,22630.04492,193.7464294,172.0311127,3.581950665,9.139940262
5609,1745243.091,396787.3087,7052.004395,5502.34,0.7809324861,3220.27,46.8517,19.8273048,967.4046021,12493.24219,1199.901978,22433.03711,18.96824265,4403.795898,22716.09375,6200.122559,110.3594513,111.9421616,22660.03711,17054.79688,5825.499512,117.3488617,93.76325226,2.453336716
7229,-2097096.869,116881.7487,80.3709564,0,0,0,0,0,0.3684396,2915.833252,30.9009991,9514.891602,20.99168205,299.0645142,22695.48047,1544.490356,63.5655098,10.8594799,22681.46484,22681.46484,1456.592407,98.77558136,15.90796852,6.625347138
3781,574728.931,676692.8687,11543.51172,13.9427,0.0205000006,0,0,0,5.3288007,12880.46094,11.4733572,18577.88672,3.430707455,125.569458,23052.57617,299.2648315,61.19464874,10.0997591,22726.95117,22726.95117,233.2213135,70.25601196,5.10291481,3.277327776
8519,-1613623.629,-86685.9313,60.8292313,0,0,0,0,0,0,70.0752487,0.18575,480.2374878,1.251000047,0.390000016,23201.37695,328.8842163,75.37198639,1.362769127,22794.89258,22794.89258,265.6582642,104.193161,2.323956728,9.359632492
7517,1185431.971,91435.7887,2295.524902,726.239,40.771774292,214.873,14.693,30.1990108,12.4514418,10036.34082,105.0565872,19336.22266,33.8466568,126.88414,22352.17578,316.5242615,138.0441589,15.3462162,22803.94922,22803.94922,410.092041,160.0001831,26.82504654,5.208703041
9404,1516229.451,-213915.7313,4184.307129,1283.09,335.4034729,830.545,295.766,1888.062378,100.4738998,13506.00977,6725.353027,18557.98828,32.28785706,7060.484375,23262.56641,11436.10352,108.2561417,118.1844482,22811.11133,22811.11133,11201.49414,87.83145905,78.1842804,4.009542465
8298,829188.531,-35794.0113,8893.786133,4986.41,928.946228027,121.351,20.2745,2666.500732,120.1281433,12391.56738,2430.239502,16031.34082,14.15114403,1690.838867,22505.40234,1824.926025,281.7412109,76.74610901,22816.85938,22816.85938,1978.252563,300.0863647,62.27346039,9.385461807
49,-1995313.029,1465517.629,28.2187462,0,0,0,0,0,0.3596238,523.4172974,0.4887693,1432.341553,0.579786956,2.643032312,22511.41797,213.6846924,65.42815399,0.962701201,22832.29297,22832.29297,251.9716339,62.91913986,1.576763392,1.77261138
6854,523837.011,193219.6287,7677.244141,1148.38,1.593187809,0,0,0,55.6925888,17278.12695,225.044632,12700.73438,4.350568771,41.46928406,23180.56641,280.5090942,37.59279633,3.683722973,22838.30664,22838.30664,304.3383179,35.29805756,3.118641377,3.246839523
9675,1032756.211,-264807.6513,5097.6875,1303.05,127.732772827,0,0,598.9487305,7.0133071,7845.564941,379.2789001,9567.232422,28.24280357,285.4486389,22358.22266,229.1361847,122.8639069,3.642263413,22849.42578,22849.42578,213.6332703,126.7030792,1.934794784,3.971927643
11269,14917.811,-595605.1313,1210.267944,0,0,0,0,293.9410095,0.2635,5302.254395,1100.169678,6970.814941,6.562250614,1192.882324,22899.91992,2661.622803,147.3265533,55.89480591,22856.69531,22856.69531,2604.284424,160.1545258,37.60974503,11.24331284
10818,40363.771,-493821.2913,1983.639282,28.299,12.8632497787,0,0,253.5575104,0,9772.295898,1033.178345,6516.930664,4.756176949,726.4158936,22726.73438,2487.270752,90.29426575,29.53012085,22866.45703,22866.45703,2568.033936,92.37452698,32.02248383,15.4446764
3626,905526.411,702138.8287,1673.980957,72.803,0.0078081251,0,0,0,3.9071984,12249.54297,39.3218002,16347.71289,9.233165741,19.70227432,22950.82617,444.3300171,58.07054901,2.292434931,22866.93555,22866.93555,727.7879639,53.46321487,2.173692703,2.345179081
5092,1134540.051,473125.1887,14165.21973,6731.59,0,0,0,0,34.4419441,17567.06445,110.3541794,21793.40625,17.29875374,154.9266663,22908.13867,241.8132324,62.31052399,4.06156826,22868.39258,22868.39258,329.5842896,65.77893829,3.605280638,4.248725891
5454,-2198880.709,396787.3087,1834.060547,0,0,0,0,0,13.3713083,7098.391602,76.0258636,9721.248047,14.44156933,29.4022007,22418.71484,840.03125,68.52503967,7.0176301,22868.5918,22868.5918,974.4213867,73.06526947,9.039116859,1.518994331
12315,-214095.829,-926402.6113,736.4259644,0,0,0,0,95.0877457,0.23675,5243.810059,290.1639099,4445.682129,3.427863598,50.41830444,21882.80469,517.4716797,59.19384766,10.4847908,22876.31836,22876.31836,456.1164551,37.36089706,2.617894888,5.750985146
4113,956418.331,625800.9487,7685.42041,385.397,0.0058900002,0,0,0,15.6728735,21294.32031,154.8883362,14943.9707,13.1196804,25.48830223,22579.67773,237.054718,64.36621094,3.757877827,22903.64063,22903.64063,211.4581299,64.04179382,3.068291903,2.163750172
799,-1613623.629,1185612.069,5.0755258,0,0,0,0,0,0.0054082,3006.778565,1.939775,4859.620117,1.87673831,12.07038689,22689.40234,260.6831055,78.25945282,5.431977749,22912.39258,22912.39258,324.8942261,82.29636383,4.999918938,4.241524696
5241,727404.691,447679.2287,2821.938232,0,0,0,0,0,2.3533146,13956.46289,19.2970219,10630.9082,6.613174439,6.87438345,23430.20703,114.8505707,74.56352234,2.89554739,22913.71484,22913.71484,450.5897522,86.64962006,10.80829525,3.461236239
11054,91255.691,-544713.2113,2873.506348,0,0,0,0,1026.9375,0.0475426,8911.00293,2840.838135,12200.39746,9.23293972,2500.135986,22756.83398,2396.601563,145.2306519,10.12221622,22924.54297,22924.54297,2778.951904,142.8000336,7.316664696,8.089894295
9665,778296.611,-264807.6513,5361.359863,6744.32,3154.11816406,0,0,2244.041504,10.7735167,9973.072266,2737.707764,13052.17285,10.59017372,1344.070679,22734.92383,2180.062988,83.60584259,17.19959259,22934.30859,22934.30859,1870.263916,86.41917419,13.05852222,5.629786968
11273,116701.651,-595605.1313,3691.910156,0,0,0,0,1432.56311,0.2335,7178.630859,3014.140381,9085.046875,12.74450016,2445.093018,23919.23047,4993.655762,55.69120407,20.52388763,22936.56641,22936.56641,4728.151855,57.55007172,20.90883064,6.29616499
7507,930972.371,91435.7887,9285.270508,9082.71,2375.78833008,1782.53,318.918,2881.579102,51.9166985,10532.7168,1597.558594,11799.12207,12.86504936,970.7111206,22539.91211,1769.153564,127.9590912,36.65241241,22955.26953,22955.26953,1586.959595,127.7603378,33.76769638,5.232941151
9308,-926582.709,-213915.7313,634.5165405,0,0,0,0,0,1.5709848,3382.240234,40.5105247,2275.243408,3.136218786,8.021243095,22832.17578,328.3852234,108.4945831,7.223960877,22964.73828,22964.73828,187.3785553,108.0945892,4.138726234,3.631720305
10474,651066.811,-417483.4113,5050.910156,2214.23,722.87322998,0,0,2970.13916,7.0059996,11073.55859,7104.379395,13232.14063,2.083456516,5175.960449,22568.20898,8846.951172,65.00409698,30.66361046,23000.44141,23000.44141,8841.345703,62.35424042,21.34590912,5.983002186
8314,1236323.891,-35794.0113,4580.981445,1980.67,140.368606567,1025.42,83.9181,248.944931,24.0239239,13189.5791,449.6573486,27383.90039,30.95043564,310.5994263,23419.53516,388.8979492,154.589035,4.467513084,23001.94141,23001.94141,465.6123657,189.6044464,2.926374912,6.1415205
6832,-35974.109,193219.6287,422.5215149,0,0,0,0,0,0.0319792,5210.664551,77.529213,7260.647461,8.106613159,314.5376587,22291.43555,1110.785889,29.72133446,5.686266899,23014.40039,23014.40039,1170.487061,31.87926292,4.018009663,2.175288916
8115,243931.451,-10348.0513,4408.473145,45.0015,5.1287498474,0,0,464.2230835,3.4711475,9582.796875,168.7620544,10469.87793,12.45951271,12.5441637,22809.04688,287.2160645,52.04176712,3.038862944,23018.64063,23018.64063,469.7376099,54.29953003,3.950402737,8.940544128
4612,1541675.411,549463.0687,4712.399902,6513.64,0.5581795573,344.207,1.7465,0,38.90868,9031.967773,59.489502,12959.61035,7.96478653,73.94322205,22856.58203,611.2835693,201.7433777,130.6478271,23020.18164,23020.18164,662.4258423,182.1780548,55.44886398,2.9141891
3145,1414445.611,778476.7087,16976.24023,12232.6,0,32.7988,0.305436,0,90.9091187,20767.32227,83.3826141,22734.39258,15.85149384,971.1708984,23449.20703,1267.933838,60.04121017,13.7003479,23029.15039,23029.15039,1202.516968,52.76490021,12.90074158,3.876693726
8163,1465337.531,-10348.0513,8425.978516,6744.24,2482.69238281,3049.89,647.204,3666.651123,210.8183441,12984.75977,4299.949707,14437.20898,13.98480701,5073.252441,23421.36133,5108.844727,51.34804153,28.93780899,23039.14844,23039.14844,4679.245117,56.66164398,29.40174866,4.405627251
7058,1643459.251,167773.6687,8557.829102,7285.92,4074.21166992,6674.72,3900.79,4485.201172,488.3003235,7825.412598,3878.229736,9693.866211,5.391834259,3038.953613,22844.13281,4158,145.0286865,86.84416199,23039.5,23039.5,4142.663086,138.8635864,69.60842896,3.072942019
8458,854634.491,-61239.9713,8740.948242,6731.98,1723.10717773,138.727,22.0905,2835.572022,46.663475,11722.7959,2233.673096,10932.76563,10.6720686,472.7974243,22630.91602,427.2782288,125.8797455,7.081172943,23059.05859,23059.05859,351.7549133,134.5371399,4.189494133,4.671861172
11167,91255.691,-570159.1713,3566.492188,0,0,0,0,1345.837524,0.4159764,10876.57129,4892.451172,23100.56641,23.65624428,5626.530273,23076.36914,4280.182617,153.5400543,61.35988235,23059.62109,23059.62109,4353.291992,130.1625977,51.749897,10.91753864
10050,-188649.869,-341145.5313,0,0,0,0,0,0,0,6184.550781,54.4959068,19333.51367,16.28610611,586.7513428,23148.94141,853.4158936,130.3668365,23.3071785,23072.01563,23072.01563,973.5310669,151.5412292,29.80953407,11.28559399
9686,1312661.771,-264807.6513,8387.887695,5219.59,3098.87597656,1833.81,457.401,5489.203613,72.8501663,13899.15625,8811.027344,11169.61523,21.13191795,3696.937988,23434.15039,8556.698242,113.9226303,67.63838196,23079.75,23079.75,7897.891602,88.07550049,58.42691803,3.299660921
9523,829188.531,-239361.6913,8067.205566,5089.81,1420.91601563,0,0,3426.259522,14.2866879,11875.11621,3818.504883,12611.96484,11.43276119,1254.732788,22759.47852,1597.655273,100.0181961,17.23764801,23089.08203,23089.08203,2090.19873,105.8009872,20.90553284,4.003988743
10489,1032756.211,-417483.4113,8188.676758,3845.35,1078.06860352,0,0,4405.455566,10.5792141,14675.40039,8402.795898,16493.02344,66.47956848,5731.622559,23762.09766,5586.349121,188.2705688,105.3869629,23102.62109,23102.62109,5770.366699,185.456131,100.2259369,4.863410473
8262,-86866.029,-35794.0113,13.0440006,0,0,0,0,0,0.6605,7018.07959,126.0559998,7729.383789,5.543499947,199.5705109,23671.23828,1156.002319,92.01963806,18.86366463,23109.66602,23109.66602,1126.311157,93.49945831,19.9598732,4.434767723
7824,930972.371,40543.8687,7344.484375,3921.57,783.482177734,312.51,37.3538,1723.458374,105.1206741,10969.93652,1351.237793,14126.02148,20.01900673,920.1847534,22717.50195,1375.29126,211.6058807,31.3391819,23113.41406,23113.41406,1469.073242,239.3273926,38.6359787,3.510701418
9093,1159986.011,-163023.8113,1859.211548,2175.69,262.474395752,546.666,43.8708,92.5684433,2.571692,7030.466309,297.0140381,12164.22754,3.017797947,229.3237,24281.64258,622.9579468,48.78842163,4.498923779,23115.35938,23115.35938,757.2149048,51.49995041,5.009588242,1.984791994
