"point_id","x","y","slaves_1860","total_1860"
8473,1261770,-61240,267.455413818,2987.02
8474,1287216,-61240,375.579650879,3482.03
8475,1312662,-61240,465.480743408,5005.04
8476,1338108,-61240,1148.48718262,5981.2
8477,1363554,-61240,1892.89428711,7367.34
8478,1389000,-61240,1719.0847168,7600.15
8479,1414446,-61240,1185.24853516,6836.82
8480,1439892,-61240,742.753417969,5915.06
8481,1465338,-61240,1234.40466309,5817.39
8482,1490783,-61240,1891.90905762,5834.57
8483,1516229,-61240,2200.47802734,6356.46
8484,1541675,-61240,2827.7265625,7552.09
8485,1567121,-61240,1876.30664063,5600.18
8486,1592567,-61240,1889.09741211,5633.09
8487,1618013,-61240,2650.41088867,6823.76
8488,1643459,-61240,3410.91674805,6762.74
8489,1668905,-61240,3284.4128418,6265.41
8490,1694351,-61240,1636.30090332,4052.44
8491,1719797,-61240,1354.67321777,3403.05
8492,1745243,-61240,435.013763428,1147.46
8493,1770689,-61240,165.353103638,458.083
8494,1796135,-61240,4.5931415558,12.7245
8495,1821581,-61240,46.3489761353,128.402
8496,-2147989,-86686,"",15.3406
8497,-2122543,-86686,"",96.4811
8498,-2097097,-86686,"",202.851
8499,-2071651,-86686,"",202.851
8500,-2046205,-86686,"",282.677
8501,-2020759,-86686,"",310.815
8502,-1995313,-86686,"",310.815
8503,-1969867,-86686,"",310.815
8504,-1944421,-86686,"",182.273
8505,-1918975,-86686,"",55.9597
8506,-1893529,-86686,"",55.9597
8507,-1868083,-86686,"",55.9597
8508,-1842637,-86686,"",55.9597
8509,-1817191,-86686,"",55.9597
8510,-1791745,-86686,"",55.9597
8511,-1766299,-86686,"",55.9597
8512,-1740853,-86686,"",55.9597
8513,-1715407,-86686,"",55.9861
8514,-1689962,-86686,"",81.4132
8515,-1664516,-86686,"",83.2414
8516,-1639070,-86686,"",71.8747
8517,-1613624,-86686,"",60.838
8518,-1588178,-86686,"",49.7647
8519,-1562732,-86686,"",40.5247
8520,-1537286,-86686,"",39.498
8521,-1511840,-86686,"",39.498
8522,-1486394,-86686,"",39.498
8523,-1460948,-86686,"",39.498
8524,-1435502,-86686,"",39.498
8525,-1410056,-86686,"",39.498
8526,-1384610,-86686,"",39.498
8527,-1359164,-86686,"",39.498
8528,-1333718,-86686,"",39.498
8529,-1308272,-86686,"",39.498
8530,-1282826,-86686,"",46.0108
8531,-1257380,-86686,"",62.7479
8532,-1231934,-86686,"",78.9248
8533,-1206488,-86686,"",94.6114
8534,-1181042,-86686,"",110.578
8535,-1155596,-86686,"",125.494
8536,-1130150,-86686,"",139.991
8537,-1104704,-86686,"",150.985
8538,-1079258,-86686,"",151.546
8539,-1053813,-86686,"",151.546
8540,-1028367,-86686,"",151.546
8541,-1002921,-86686,"",151.546
8542,-977475,-86686,"",151.546
8543,-952029,-86686,"",151.546
8544,-926583,-86686,"",148.647
8545,-901137,-86686,"",141.811
8546,-875691,-86686,"",106.372
8547,-850245,-86686,"",101.142
8548,-824799,-86686,"",85.6422
8549,-799353,-86686,"",77.6572
8550,-773907,-86686,"",77.6572
8551,-748461,-86686,"",77.6572
8552,-723015,-86686,"",77.6572
8553,-697569,-86686,"",77.6572
8554,-672123,-86686,"",77.6572
8555,-646677,-86686,"",77.6572
8556,-621231,-86686,"",29.7524
8557,-595785,-86686,"",""
8558,-570339,-86686,"",""
8559,-544893,-86686,"",""
8560,-519447,-86686,"",""
8561,-494001,-86686,"",""
8562,-468555,-86686,"",""
8563,-443109,-86686,"",""
8564,-417664,-86686,"",""
8565,-392218,-86686,"",""
8566,-366772,-86686,"",""
8567,-341326,-86686,"",""
8568,-315880,-86686,"",""
8569,-290434,-86686,"",""
8570,-264988,-86686,"",""
8571,-239542,-86686,"",""
8572,-214096,-86686,"",""
8573,-188650,-86686,"",""
8574,-163204,-86686,"",""
8575,-137758,-86686,"",""
8576,-112312,-86686,"",""
8577,-86866,-86686,"",""
8578,-61420,-86686,"",""
8579,-35974,-86686,"",""
8580,-10528,-86686,"",""
8581,14918,-86686,"",""
8582,40364,-86686,"",""
8583,65810,-86686,"",""
8584,91256,-86686,"",""
8585,116702,-86686,20.4159851074,692.785
8586,142148,-86686,88.1843414307,2658.01
8587,167594,-86686,89.92918396,2670.08
8588,193040,-86686,78.0696868896,2526.99
8589,218485,-86686,31.8439559937,1637
8590,243931,-86686,21.6791744232,1174.54
8591,269377,-86686,26.9318695068,1174.49
8592,294823,-86686,14.0502729416,744.274
8593,320269,-86686,11.6986427307,665.734
8594,345715,-86686,11.9885616302,742.68
8595,371161,-86686,13.4731931686,1181.99
8596,396607,-86686,8.0915212631,936.438
8597,422053,-86686,8.8565750122,952.65
8598,447499,-86686,27.638633728,1350.65
8599,472945,-86686,29.3959197998,1362.76
8600,498391,-86686,23.7564506531,1195.8
8601,523837,-86686,83.2166290283,2079.67
8602,549283,-86686,518.61151123,2146.45
8603,574729,-86686,754.417358398,2937.41
8604,600175,-86686,977.489624023,4942.15
8605,625621,-86686,1240.72802734,6208.12
8606,651067,-86686,1473.4666748,7253.74
8607,676513,-86686,1604.96728516,6785.29
8608,701959,-86686,1463.31945801,5942.89
8609,727405,-86686,980.92578125,4019.56
8610,752851,-86686,3564.92871094,8299.74
8611,778297,-86686,3083.54003906,7824.88
8612,803743,-86686,2817.41235352,8558.45
8613,829189,-86686,3737.82568359,10485.2
8614,854634,-86686,3276.3605957,9979.02
8615,880080,-86686,3071.76269531,11018
8616,905526,-86686,1535.61425781,8098.17
8617,930972,-86686,502.39654541,5521.23
8618,956418,-86686,416.183807373,4979.65
8619,981864,-86686,70.2519378662,1859.75
8620,1007310,-86686,56.0152168274,1640.44
8621,1032756,-86686,219.242523193,3304.42
8622,1058202,-86686,538.59954834,6094.88
8623,1083648,-86686,927.347167969,9790.31
8624,1109094,-86686,1061.76733398,8657.98
8625,1134540,-86686,845.172668457,7567.45
8626,1159986,-86686,486.537536621,6695.99
8627,1185432,-86686,289.327850342,5198.85
8628,1210878,-86686,203.919662476,4403.11
8629,1236324,-86686,222.241271973,3864.95
8630,1261770,-86686,923.234008789,4078.24
8631,1287216,-86686,687.390686035,3628.62
8632,1312662,-86686,737.924865723,5414.93
8633,1338108,-86686,1443.32568359,6334.66
8634,1363554,-86686,1831.05078125,6759.43
8635,1389000,-86686,1748.92749023,7061.55
8636,1414446,-86686,1250.98657227,6799.53
8637,1439892,-86686,522.417602539,5312.63
8638,1465338,-86686,905.04888916,5148.98
8639,1490783,-86686,1492.58508301,4926.63
8640,1516229,-86686,1361.64746094,4456.2
8641,1541675,-86686,1423.59448242,4231.99
8642,1567121,-86686,1492.64575195,4744.27
8643,1592567,-86686,1893.53503418,5604.67
8644,1618013,-86686,2527.39379883,6683.74
8645,1643459,-86686,3245.18432617,6464.89
8646,1668905,-86686,1952.31787109,4291.85
8647,1694351,-86686,1345.00964355,3534.25
8648,1719797,-86686,1449.80566406,3766.73
8649,1745243,-86686,545.079040527,1429.93
8650,1770689,-86686,43.6524772644,151.213
8651,1796135,-86686,19.9134674072,63.6755
8652,-2224327,-112132,"",2.66242
8653,-2198881,-112132,"",48.8111
8654,-2173435,-112132,"",50.2057
8655,-2147989,-112132,"",51.6003
8656,-2122543,-112132,"",0.63391
8657,-2097097,-112132,"",155.308
8658,-2071651,-112132,"",203.054
8659,-2046205,-112132,"",277.279
8660,-2020759,-112132,"",310.815
8661,-1995313,-112132,"",310.815
8662,-1969867,-112132,"",310.815
8663,-1944421,-112132,"",123.496
8664,-1918975,-112132,"",55.9597
8665,-1893529,-112132,"",55.9597
8666,-1868083,-112132,"",55.9597
8667,-1842637,-112132,"",55.9597
8668,-1817191,-112132,"",55.9597
8669,-1791745,-112132,"",55.9597
8670,-1766299,-112132,"",55.9597
8671,-1740853,-112132,"",55.9597
8672,-1715407,-112132,"",55.9597
8673,-1689962,-112132,"",59.8373
8674,-1664516,-112132,"",97.6371
8675,-1639070,-112132,"",98.1647
8676,-1613624,-112132,"",98.1647
8677,-1588178,-112132,"",98.1647
8678,-1562732,-112132,"",96.368
8679,-1537286,-112132,"",86.688
8680,-1511840,-112132,"",76.2747
8681,-1486394,-112132,"",66.3747
8682,-1460948,-112132,"",56.878
8683,-1435502,-112132,"",47.0514
8684,-1410056,-112132,"",39.938
8685,-1384610,-112132,"",39.498
8686,-1359164,-112132,"",39.498
8687,-1333718,-112132,"",39.498
8688,-1308272,-112132,"",39.498
8689,-1282826,-112132,"",39.498
8690,-1257380,-112132,"",39.498
8691,-1231934,-112132,"",39.498
8692,-1206488,-112132,"",39.498
8693,-1181042,-112132,"",39.498
8694,-1155596,-112132,"",39.498
8695,-1130150,-112132,"",39.498
8696,-1104704,-112132,"",43.2096
8697,-1079258,-112132,"",57.2155
8698,-1053813,-112132,"",71.8518
8699,-1028367,-112132,"",86.0678
8700,-1002921,-112132,"",99.4435
8701,-977475,-112132,"",112.609
8702,-952029,-112132,"",125.494
8703,-926583,-112132,"",138.24
8704,-901137,-112132,"",164.176
8705,-875691,-112132,"",139.197
8706,-850245,-112132,"",103.744
8707,-824799,-112132,"",78.0388
8708,-799353,-112132,"",77.6572
8709,-773907,-112132,"",77.6572
8710,-748461,-112132,"",77.6572
8711,-723015,-112132,"",77.6572
8712,-697569,-112132,"",77.6572
8713,-672123,-112132,"",77.6572
8714,-646677,-112132,"",77.6572
8715,-621231,-112132,"",24.0252
8716,-595785,-112132,"",""
8717,-570339,-112132,"",""
8718,-544893,-112132,"",""
8719,-519447,-112132,"",""
8720,-494001,-112132,"",""
8721,-468555,-112132,"",""
8722,-443109,-112132,"",""
8723,-417664,-112132,"",""
8724,-392218,-112132,"",""
8725,-366772,-112132,"",""
8726,-341326,-112132,"",""
8727,-315880,-112132,"",""
8728,-290434,-112132,"",""
8729,-264988,-112132,"",""
8730,-239542,-112132,"",""
8731,-214096,-112132,"",""
8732,-188650,-112132,"",""
8733,-163204,-112132,"",""
8734,-137758,-112132,"",""
8735,-112312,-112132,"",""
8736,-86866,-112132,"",""
8737,-61420,-112132,"",""
8738,-35974,-112132,"",""
8739,-10528,-112132,"",""
8740,14918,-112132,"",""
8741,40364,-112132,"",""
8742,65810,-112132,"",""
8743,91256,-112132,"",""
8744,116702,-112132,18.0866222382,587.892
8745,142148,-112132,76.9423294067,2400.44
8746,167594,-112132,84.3706283569,2476.28
8747,193040,-112132,83.7275466919,2347.55
8748,218485,-112132,61.2968673706,2029.12
8749,243931,-112132,58.8144073486,1877.76
8750,269377,-112132,64.4298095703,1856.43
8751,294823,-112132,65.7555160522,1686.05
8752,320269,-112132,31.3667201996,1086.61
8753,345715,-112132,18.3372173309,867.938
8754,371161,-112132,19.0100364685,955.944
8755,396607,-112132,37.7435722351,1157.38
8756,422053,-112132,92.1972579956,1755.66
8757,447499,-112132,101.300514221,1797.91
8758,472945,-112132,104.14490509,1816.3
8759,498391,-112132,59.8736495972,1634.37
8760,523837,-112132,69.2330703735,1926.8
8761,549283,-112132,270.438171387,1637.67
8762,574729,-112132,665.21081543,3538.79
8763,600175,-112132,901.713195801,4712.86
8764,625621,-112132,1331.96630859,6067.73
8765,651067,-112132,1669.36108398,7217.92
8766,676513,-112132,2077.47119141,7275.36
8767,701959,-112132,1532.75732422,6773.38
8768,727405,-112132,727.112731934,4090.52
8769,752851,-112132,900.751953125,4361.44
8770,778297,-112132,1092.39074707,4779.7
8771,803743,-112132,3856.93237305,10733.6
8772,829189,-112132,8744.79394531,31422
8773,854634,-112132,3757.91479492,11202.3
8774,880080,-112132,3009.72485352,10757.2
8775,905526,-112132,1116.77246094,8178.32
8776,930972,-112132,610.866516113,5905.72
8777,956418,-112132,370.30557251,3940.16
8778,981864,-112132,44.1284179688,1261.83
8779,1007310,-112132,213.825698853,2515.87
8780,1032756,-112132,728.070861816,6007.13
8781,1058202,-112132,926.151245117,8867.49
8782,1083648,-112132,790.223754883,7832.95
8783,1109094,-112132,309.133758545,4695.46
8784,1134540,-112132,398.057312012,5209
8785,1159986,-112132,280.055969238,4122.61
8786,1185432,-112132,329.700622559,3860.9
8787,1210878,-112132,655.539123535,4820.04
8788,1236324,-112132,580.968994141,3824.62
8789,1261770,-112132,856.061767578,4014.83
8790,1287216,-112132,1156.9942627,5022.93
8791,1312662,-112132,1270.92285156,6502.88
8792,1338108,-112132,1447.57080078,6599.82
8793,1363554,-112132,2127.52099609,7069.95
8794,1389000,-112132,1987.35229492,7102.63
8795,1414446,-112132,1009.29107666,5327.07
8796,1439892,-112132,880.343811035,3926.15
8797,1465338,-112132,769.796447754,3430.28
8798,1490783,-112132,743.68347168,3345.54
8799,1516229,-112132,1120.74975586,3590.94
8800,1541675,-112132,1338.58068848,3929.25
8801,1567121,-112132,1808.72692871,4602.16
8802,1592567,-112132,2078.49462891,5078.98
8803,1618013,-112132,2249.62573242,5327.5
8804,1643459,-112132,2585.09887695,5236.18
8805,1668905,-112132,1749.09729004,3053.25
8806,1694351,-112132,1598.54833984,3206.44
8807,1719797,-112132,1033.98034668,2791.84
8808,1745243,-112132,984.955871582,3368.44
8809,1770689,-112132,317.210601807,1301.68
8810,-2147989,-137578,"",3.04277
8811,-2122543,-137578,"",0.507128
8812,-2097097,-137578,"",11.4104
8813,-2071651,-137578,"",153.05
8814,-2046205,-137578,"",254.286
8815,-2020759,-137578,"",310.815
8816,-1995313,-137578,"",310.815
8817,-1969867,-137578,"",295.046
8818,-1944421,-137578,"",67.4282
8819,-1918975,-137578,"",55.9597
8820,-1893529,-137578,"",55.9597
8821,-1868083,-137578,"",55.9597
8822,-1842637,-137578,"",55.9597
8823,-1817191,-137578,"",55.9597
8824,-1791745,-137578,"",55.9597
8825,-1766299,-137578,"",55.9597
8826,-1740853,-137578,"",55.9597
8827,-1715407,-137578,"",55.9597
8828,-1689962,-137578,"",56.4081
8829,-1664516,-137578,"",93.0737
8830,-1639070,-137578,"",98.1647
8831,-1613624,-137578,"",98.1647
8832,-1588178,-137578,"",98.1647
8833,-1562732,-137578,"",98.1647
8834,-1537286,-137578,"",98.1647
8835,-1511840,-137578,"",98.1647
8836,-1486394,-137578,"",98.1647
8837,-1460948,-137578,"",98.1647
8838,-1435502,-137578,"",98.1647
8839,-1410056,-137578,"",95.7814
8840,-1384610,-137578,"",86.4314
8841,-1359164,-137578,"",76.898
8842,-1333718,-137578,"",67.1447
8843,-1308272,-137578,"",58.1247
8844,-1282826,-137578,"",49.3614
8845,-1257380,-137578,"",41.258
8846,-1231934,-137578,"",39.498
8847,-1206488,-137578,"",39.498
8848,-1181042,-137578,"",39.498
8849,-1155596,-137578,"",39.498
8850,-1130150,-137578,"",39.498
8851,-1104704,-137578,"",39.498
8852,-1079258,-137578,"",39.498
8853,-1053813,-137578,"",39.498
8854,-1028367,-137578,"",39.498
8855,-1002921,-137578,"",39.498
8856,-977475,-137578,"",39.498
8857,-952029,-137578,"",39.498
8858,-926583,-137578,"",49.3381
8859,-901137,-137578,"",1211.03
8860,-875691,-137578,"",936.08
8861,-850245,-137578,"",351.441
8862,-824799,-137578,"",194.349
8863,-799353,-137578,"",78.2283
8864,-773907,-137578,"",77.6572
8865,-748461,-137578,"",77.6572
8866,-723015,-137578,"",77.6572
8867,-697569,-137578,"",77.6572
8868,-672123,-137578,"",77.6572
8869,-646677,-137578,"",77.6572
8870,-621231,-137578,"",18.3951
8871,-595785,-137578,"",""
8872,-570339,-137578,"",""
8873,-544893,-137578,"",""
8874,-519447,-137578,"",""
8875,-494001,-137578,"",""
8876,-468555,-137578,"",""
8877,-443109,-137578,"",""
8878,-417664,-137578,"",""
8879,-392218,-137578,"",""
8880,-366772,-137578,"",""
8881,-341326,-137578,"",""
8882,-315880,-137578,"",""
8883,-290434,-137578,"",""
8884,-264988,-137578,"",""
8885,-239542,-137578,"",""
8886,-214096,-137578,"",""
8887,-188650,-137578,"",""
8888,-163204,-137578,"",""
8889,-137758,-137578,"",""
8890,-112312,-137578,"",""
8891,-86866,-137578,"",""
8892,-61420,-137578,"",""
8893,-35974,-137578,"",""
8894,-10528,-137578,"",""
8895,14918,-137578,"",""
8896,40364,-137578,"",""
8897,65810,-137578,"",""
8898,91256,-137578,"",""
8899,116702,-137578,12.9120407104,312.915
8900,142148,-137578,130.495300293,2739.13
8901,167594,-137578,198.470306396,3028.26
8902,193040,-137578,116.378662109,2326.6
8903,218485,-137578,79.4788818359,2226.4
8904,243931,-137578,80.2950973511,2283.06
8905,269377,-137578,83.3100738525,2207.12
8906,294823,-137578,88.0257949829,2088.34
8907,320269,-137578,57.9134368896,1532.14
8908,345715,-137578,82.0258407593,1711.07
8909,371161,-137578,47.3537940979,1270.7
8910,396607,-137578,88.4715423584,1744.51
8911,422053,-137578,98.1124191284,1857.17
8912,447499,-137578,101.333877563,1835.34
8913,472945,-137578,71.7486343384,1688.18
8914,498391,-137578,54.0783424377,1657.87
8915,523837,-137578,75.1131210327,2216.74
8916,549283,-137578,131.770095825,1515.58
8917,574729,-137578,1003.3359375,4151.29
8918,600175,-137578,1318.17614746,5118.76
8919,625621,-137578,2291.57470703,8157.94
8920,651067,-137578,1918.07312012,7601.61
8921,676513,-137578,1696.99682617,7281.72
8922,701959,-137578,655.300170898,6036.03
8923,727405,-137578,597.307067871,4000.32
8924,752851,-137578,735.103210449,3974.51
8925,778297,-137578,1733.38549805,5369.84
8926,803743,-137578,4863.18896484,9695.29
8927,829189,-137578,5200.06054688,10446.3
8928,854634,-137578,5456.94677734,11771.2
8929,880080,-137578,2852.06494141,10179.6
8930,905526,-137578,1029.55700684,7619.17
8931,930972,-137578,749.560546875,5432.39
8932,956418,-137578,391.240966797,3442.94
8933,981864,-137578,234.435241699,2128.82
8934,1007310,-137578,651.5546875,5117.84
8935,1032756,-137578,732.655212402,5680.99
8936,1058202,-137578,517.398254395,4679.48
8937,1083648,-137578,477.423217773,4651.49
8938,1109094,-137578,346.167480469,3922.83
8939,1134540,-137578,125.141227722,2345.65
8940,1159986,-137578,136.329101563,2540.74
8941,1185432,-137578,501.170257568,4008.05
8942,1210878,-137578,704.36932373,4746.27
8943,1236324,-137578,786.830505371,4316.27
8944,1261770,-137578,1033.48132324,5027.42
8945,1287216,-137578,1119.87097168,6174.56
8946,1312662,-137578,1432.51184082,6525.58
8947,1338108,-137578,1715.20385742,6577.6
8948,1363554,-137578,2921.67114258,7896.64
8949,1389000,-137578,1835.71081543,6570.66
8950,1414446,-137578,1159.20690918,5024.75
8951,1439892,-137578,1439.71520996,4191.15
8952,1465338,-137578,1334.83361816,3509.58
8953,1490783,-137578,1167.23254395,3757.91
8954,1516229,-137578,1569.9498291,4411.19
8955,1541675,-137578,1596.63171387,4483.09
8956,1567121,-137578,1814.85888672,4533.78
8957,1592567,-137578,2000.88830566,4732.89
8958,1618013,-137578,2156.86230469,4802.55
8959,1643459,-137578,2023.65515137,4534.92
8960,1668905,-137578,1104.77770996,2796.2
8961,1694351,-137578,1161.84460449,2875.73
8962,1719797,-137578,665.667785645,2710.41
8963,1745243,-137578,300.568023682,1249.59
8964,1770689,-137578,29.3070869446,121.842
8965,-2046205,-163024,"",79.8407
8966,-2020759,-163024,"",310.815
8967,-1995313,-163024,"",310.815
8968,-1969867,-163024,"",122.7
8969,-1944421,-163024,"",55.9597
8970,-1918975,-163024,"",55.9597
8971,-1893529,-163024,"",55.9597
8972,-1868083,-163024,"",55.9597
8973,-1842637,-163024,"",55.9597
8974,-1817191,-163024,"",55.9597
8975,-1791745,-163024,"",55.9597
8976,-1766299,-163024,"",55.9597
8977,-1740853,-163024,"",55.9597
8978,-1715407,-163024,"",55.9597
8979,-1689962,-163024,"",55.9597
8980,-1664516,-163024,"",65.5757
8981,-1639070,-163024,"",81.2701
8982,-1613624,-163024,"",94.9085
8983,-1588178,-163024,"",98.1647
8984,-1562732,-163024,"",98.1647
8985,-1537286,-163024,"",98.1647
8986,-1511840,-163024,"",98.1647
8987,-1486394,-163024,"",98.1647
8988,-1460948,-163024,"",98.1647
8989,-1435502,-163024,"",98.1647
8990,-1410056,-163024,"",98.1647
8991,-1384610,-163024,"",98.1647
8992,-1359164,-163024,"",98.1647
8993,-1333718,-163024,"",98.1647
8994,-1308272,-163024,"",98.1647
8995,-1282826,-163024,"",98.1647
8996,-1257380,-163024,"",97.6147
8997,-1231934,-163024,"",90.868
8998,-1206488,-163024,"",82.6914
8999,-1181042,-163024,"",74.478
9000,-1155596,-163024,"",66.4847
9001,-1130150,-163024,"",58.528
9002,-1104704,-163024,"",50.608
9003,-1079258,-163024,"",42.7247
9004,-1053813,-163024,"",39.498
9005,-1028367,-163024,"",39.498
9006,-1002921,-163024,"",39.498
9007,-977475,-163024,"",39.498
9008,-952029,-163024,"",39.498
9009,-926583,-163024,"",159.092
9010,-901137,-163024,"",1250.58
9011,-875691,-163024,"",827.261
9012,-850245,-163024,"",382.236
9013,-824799,-163024,"",382.236
9014,-799353,-163024,"",329.696
9015,-773907,-163024,"",294.86
9016,-748461,-163024,"",271.255
9017,-723015,-163024,"",244.985
9018,-697569,-163024,"",216.24
9019,-672123,-163024,"",189.97
9020,-646677,-163024,"",165.223
9021,-621231,-163024,"",22.421
9022,-595785,-163024,"",""
9023,-570339,-163024,"",""
9024,-544893,-163024,"",""
9025,-519447,-163024,"",""
9026,-494001,-163024,"",""
9027,-468555,-163024,"",""
9028,-443109,-163024,"",""
